ID,Posted at,Screen name,Text
682571712639156224,2015-12-31 14:39:12 +0000,BVG_Ubahn,U55: Silvester in Berlin; der Betrieb der Linie wurde eingestellt. #BVG
682561907774107649,2015-12-31 14:00:14 +0000,BVG_Ubahn,U1: diese Linie verkehrt jetzt wieder pünktlich. Gute Fahrt! #BVG
682560784396881920,2015-12-31 13:55:47 +0000,BVG_Ubahn,https://t.co/lMw9j2YApf Eure Sachen bitte nicht in den Fahrzeugen zurücklassen. #BVG
682546708576899073,2015-12-31 12:59:51 +0000,BVG_Ubahn,U1: die Linie verkehrt derzeit etwas unregelmäßig. #BVG
682503537843122176,2015-12-31 10:08:18 +0000,BVG_Ubahn,So fahren Busse und Bahnen in der Silvesternacht: https://t.co/0QPH6HhVnH
682501549919199232,2015-12-31 10:00:24 +0000,BVG_Ubahn,"Einen schönen Silvestertag wünscht euch René, der euch zum frühen Abend zum letzten Tag im Jahr 2015 auf dem Laufenden hält."
682288616727515136,2015-12-30 19:54:17 +0000,BVG_Ubahn,Ich verabschiede mich jetzt von euch. Wünsche allen einen Guten Rutsch ins Neue Jahr. Liebe Grüße Ines
682247142921113600,2015-12-30 17:09:29 +0000,BVG_Ubahn,U5: wegen eines Polizeieinsatz im U-Bahnhof Schillingstraße kommt es in Richtung U Hönow zu Verzögerungen. #BVG
682205893862252545,2015-12-30 14:25:34 +0000,BVG_Ubahn,ich verabschiede mich für dieses Jahr und wünsche allen einen guten Rutsch. Ines ist jetzt für euch da. LG Chris
682078337875980290,2015-12-30 05:58:42 +0000,BVG_Ubahn,"Guten Morgen Berlin, Chris twittert heute mit euch. Ich wünsche allen eine gute Fahrt."
681927700689321985,2015-12-29 20:00:08 +0000,BVG_Ubahn,Ich wünsche allen noch einen schönen Abend und kommt gut durch die Nacht. Bis Morgen sagt Ines
681905970344292353,2015-12-29 18:33:47 +0000,BVG_Ubahn,U2/U9: nehmen die Fahrt wieder auf. Der SEV läuft aus. Der verdächtige Gegenstand ist endlich weg. #BVG
681903855601336321,2015-12-29 18:25:22 +0000,BVG_Ubahn,U2 Update: Bitte ab U Wittenbergplatz die Busse zum U Adenauerplatz nutzen und dann die U7 zur Bismarckstr. #BVG
681900332927070209,2015-12-29 18:11:23 +0000,BVG_Ubahn,U9: Update: die ersten drei Busse für den SEV fahren schon. #BVG
681899401225342978,2015-12-29 18:07:40 +0000,BVG_Ubahn,U9: Update: es wird ein Schienenersatzverkehr eingerichtet. Die Busse sind unterwegs. #BVG
681885209609023491,2015-12-29 17:11:17 +0000,BVG_Ubahn,U9: die Linie ist wegen einem verdächtigen Gegenstand zwischen U Turmstr. und U Güntzelstr. unterbrochen. #BVG
681839051360583684,2015-12-29 14:07:52 +0000,BVG_Ubahn,Ines macht heute nachmittag wieder hier für euch weiter.
681838617166241792,2015-12-29 14:06:08 +0000,BVG_Ubahn,Für heute verabschiedet sich Petra und wünscht allen einen Guten Rutsch in das Neue Jahr!!! #BVG
681717940044054528,2015-12-29 06:06:37 +0000,BVG_Ubahn,"Einen schönen Guten Morgen am heutigen letzten Dienstag in 2015 und Gute Fahrt wünscht Petra, die heute bis zum Nachmittag twittert. #BVG"
681565066903293952,2015-12-28 19:59:09 +0000,BVG_Ubahn,Kommt noch gut durch die Nacht. Gute Nacht sagt Ines
681510589802409984,2015-12-28 16:22:41 +0000,BVG_Ubahn,U5: wegen einem schadhaften Zug kommt es bei der Linie zu Verzögerungen. #BVG
681502249831501824,2015-12-28 15:49:32 +0000,BVG_Ubahn,U7: wegen Missbrauch eines Notsignals kommt es bei der Linie zu Verzögerungen. #BVG
681477600007614464,2015-12-28 14:11:35 +0000,BVG_Ubahn,Ab jetzt ist Ines für euch da
681476574877716480,2015-12-28 14:07:31 +0000,BVG_Ubahn,Petra verabschiedet sich für heute und wünscht noch einen schönen Nachmittag. #BVG
681354203856551937,2015-12-28 06:01:15 +0000,BVG_Ubahn,"Guten Morgen, ich wünsche allen einen schönen Montag und Gute Fahrt. Heute twittert Petra für euch. #BVG"
681146439418966016,2015-12-27 16:15:40 +0000,BVG_Ubahn,Ich muss mich nun verabschieden und wünsche euch einen schönen restlichen Sonntagabend. LG René
681025303146315776,2015-12-27 08:14:19 +0000,BVG_Ubahn,"Einen schönen Sonntag wünscht euch René, der euch heute wieder bis 17.30 Uhr begleiten wird."
680783199564382213,2015-12-26 16:12:17 +0000,BVG_Ubahn,René muss sich nun wieder von euch verabschieden und wünscht einen schönen 2. Weihnachtsfeiertag(abend).
680658741000273920,2015-12-26 07:57:44 +0000,BVG_Ubahn,Einen guten Morgen und einen schönen 2. Weihnachtsfeiertag wünscht euch René.
680422478645166081,2015-12-25 16:18:55 +0000,BVG_Ubahn,Vielen Dank für eure Weihnachtsgrüße heute. Ich werde ich morgen ab 09.00 Uhr auch wieder für euch da sein. René wünscht einen Guten Abend.
680415860092219392,2015-12-25 15:52:37 +0000,BVG_Ubahn,U8: alle Züge fahren nach einem Fahrzeugschaden wieder pünktlich. #BVG
680396568579670016,2015-12-25 14:35:57 +0000,BVG_Ubahn,U8: ein Schadzug am S+U Jannowitzbrücke. Die Züge fahren aktuell aber verspätet weiter. #BVG
680395044554158080,2015-12-25 14:29:54 +0000,BVG_Ubahn,U8: die Linie verkehrt derzeit unregelmäßig. #BVG
680298378492796928,2015-12-25 08:05:47 +0000,BVG_Ubahn,"Einen schönen 1. Weihnachtsfeiertag wünscht euch René, der euch heute bis 17.00 Uhr begleiten wird."
680082132224634881,2015-12-24 17:46:30 +0000,BVG_Ubahn,Ich mache jetzt Feierabend und wünsche Euch allen noch ein frohes Fest und viele Geschenke. Ab 09:00 Uhr ist Rene wieder für Euch da. #BVG
